date,open,low,high,close,volume
2023-03-10 14:00:00,125.4,125.4,126.49,126.31,560443
2023-03-10 13:00:00,126.09,125.13,126.2,125.4,539207
2023-03-10 12:00:00,126.46,126.08,126.82,126.1099,414363
2023-03-10 11:00:00,127.24,126.28,127.24,126.46,417732
2023-03-10 10:00:00,126.6,126.43,127.29,127.25,762428
2023-03-09 16:00:00,126.16,125.98,126.2,126.12,2125050
2023-03-09 15:00:00,126.875,125.98,126.94,126.17,820314
2023-03-09 14:00:00,127.6,126.86,127.6,126.87,383202
2023-03-09 13:00:00,127.85,127.46,127.95,127.59,285552
2023-03-09 12:00:00,128.06,127.7936,128.17,127.86,270287
2023-03-09 11:00:00,128.27,128.03,128.32,128.06,225526
2023-03-09 10:00:00,128.125,127.845,128.53,128.27,507852
2023-03-08 16:00:00,128.05,128.0,128.31,128.25,40259
2023-03-08 15:00:00,127.67,127.545,128.095,128.04,608106
2023-03-08 14:00:00,127.975,127.66,128.125,127.68,280225
2023-03-08 13:00:00,128.24,127.85,128.33,127.96,248708
2023-03-08 12:00:00,128.66,127.89,128.73,128.23,347479
2023-03-08 11:00:00,128.24,128.165,128.74,128.66,221953
2023-03-08 10:00:00,128.53,128.14,128.71,128.235,311141
2023-03-07 16:00:00,128.25,128.25,128.3,128.25,81443
2023-03-07 15:00:00,128.21,128.19,128.55,128.24,820369
2023-03-07 14:00:00,128.38,128.2,128.64,128.23,258443
2023-03-07 13:00:00,128.75,128.28,128.78,128.39,297034
2023-03-07 12:00:00,128.71,128.69,129.46,128.75,281048
2023-03-07 11:00:00,129.23,128.66,129.4,128.71,314671
2023-03-07 10:00:00,130.23,129.21,130.3,129.24,400444
2023-03-06 16:00:00,130.19,129.9,130.31,130.29,107856
2023-03-06 15:00:00,129.97,129.76,130.27,130.2,585598
2023-03-06 14:00:00,130.16,129.9,130.175,129.95,234429
2023-03-06 13:00:00,130.435,130.09,130.46,130.16,221386
2023-03-06 12:00:00,130.62,130.26,130.82,130.43,247076
2023-03-06 11:00:00,130.56,130.36,130.85,130.63,266568
2023-03-06 10:00:00,130.18,130.09,130.86,130.55,474840
2023-03-03 16:00:00,129.64,129.64,129.64,129.64,79188
2023-03-03 15:00:00,129.71,129.52,129.905,129.64,594909
2023-03-03 14:00:00,129.4,129.315,129.71,129.71,211231
2023-03-03 13:00:00,129.6424,129.14,129.75,129.4046,223268
2023-03-03 12:00:00,129.56,129.3962,129.65,129.63,184491
2023-03-03 11:00:00,129.29,129.115,129.63,129.56,221279
2023-03-03 10:00:00,129.26,128.77,129.47,129.3,283360
2023-03-02 16:00:00,128.93,128.93,128.93,128.93,104414
2023-03-02 15:00:00,128.67,128.55,129.22,128.94,796517
2023-03-02 14:00:00,128.51,128.5,128.8401,128.68,275952
2023-03-02 13:00:00,127.825,127.75,128.52,128.5,378591
2023-03-02 12:00:00,127.91,127.71,128.07,127.83,260444
2023-03-02 11:00:00,128.22,127.83,128.4,127.9,250493
2023-03-02 10:00:00,127.815,127.78,128.35,128.21,318444
2023-03-01 16:00:00,128.19,128.0,128.4795,128.4795,114417
2023-03-01 15:00:00,127.99,127.96,128.45,128.21,685705
2023-03-01 14:00:00,128.13,127.87,128.15,128.0,320156
2023-03-01 13:00:00,128.25,127.95,128.26,128.1246,187913
2023-03-01 12:00:00,128.43,128.2519,128.63,128.265,240525
2023-03-01 11:00:00,128.47,127.74,128.52,128.42,782321
2023-03-01 10:00:00,129.24,128.4211,129.31,128.46,617966
2023-02-28 16:00:00,129.3,128.98,129.3,129.05,803444
2023-02-28 15:00:00,129.67,129.25,129.75,129.25,916186
2023-02-28 14:00:00,129.64,129.55,129.92,129.7,300810
2023-02-28 13:00:00,129.58,129.39,129.69,129.625,291150
2023-02-28 12:00:00,129.24,129.24,129.63,129.58,269737
2023-02-28 11:00:00,129.68,129.14,129.975,129.2312,332700
2023-02-28 10:00:00,130.035,129.38,130.2036,129.68,488006
2023-02-27 16:00:00,130.49,130.49,130.49,130.49,77834
2023-02-27 15:00:00,130.55,130.13,130.62,130.5,602395
2023-02-27 14:00:00,131.305,130.5601,131.37,130.57,286809
2023-02-27 13:00:00,131.11,131.05,131.39,131.29,216141
