date,open,low,high,close,volume
2023-04-04 10:00:00,212.1262,209.5006,212.661,209.8599,1139113
2023-04-03 16:00:00,215.39,215.03,215.5,215.5,56990
2023-04-03 15:00:00,214.755,214.12,215.48,215.38,895971
2023-04-03 14:00:00,215.0712,214.24,215.17,214.74,415792
2023-04-03 13:00:00,215.405,214.9001,216.545,215.09,396009
2023-04-03 12:00:00,215.66,215.04,215.98,215.3955,344257
2023-04-03 11:00:00,215.75,214.85,216.5009,215.63,612190
2023-04-03 10:00:00,216.18,215.6,218.57,215.73,1373798
2023-03-31 16:00:00,212.43,211.66,212.75,212.5,118039
2023-03-31 15:00:00,211.52,211.52,212.64,212.36,1021861
2023-03-31 14:00:00,212.0,211.39,212.15,211.46,388149
2023-03-31 13:00:00,212.25,211.73,212.5747,211.99,339906
2023-03-31 12:00:00,212.55,211.94,212.7462,212.27,383532
2023-03-31 11:00:00,212.28,212.01,213.2,212.58,479040
2023-03-31 10:00:00,214.0,212.27,214.22,212.28,744727
2023-03-30 16:00:00,211.04,211.0,211.44,211.18,205206
2023-03-30 15:00:00,210.3763,209.6401,211.19,211.01,1496280
2023-03-30 14:00:00,207.73,207.73,212.8699,210.32,2320456
2023-03-30 13:00:00,207.54,207.18,208.07,207.77,248252
2023-03-30 12:00:00,207.22,206.96,207.9,207.59,260246
2023-03-30 11:00:00,207.92,206.5207,208.055,207.21,431672
2023-03-30 10:00:00,209.03,207.275,209.04,207.95,590374
2023-03-29 16:00:00,207.97,207.475,207.97,207.75,45999
2023-03-29 15:00:00,208.2901,207.58,208.6467,207.99,785747
2023-03-29 14:00:00,207.15,206.85,208.32,208.3,426947
2023-03-29 13:00:00,207.0285,206.7063,207.405,207.14,169834
2023-03-29 12:00:00,207.685,206.92,207.95,207.03,228164
2023-03-29 11:00:00,206.76,206.76,208.05,207.71,418458
2023-03-29 10:00:00,207.3022,206.3271,207.7,206.7077,469107
2023-03-28 16:00:00,204.96,204.65,205.0,204.86,48561
2023-03-28 15:00:00,204.64,204.15,205.04,204.95,865786
2023-03-28 14:00:00,203.6,203.54,204.8,204.64,455927
2023-03-28 13:00:00,204.45,203.165,204.45,203.56,435020
2023-03-28 12:00:00,206.19,204.245,206.3,204.41,571942
2023-03-28 11:00:00,205.21,204.88,206.16,206.15,613040
2023-03-28 10:00:00,203.46,203.25,206.1675,205.19,1474090
2023-03-27 16:00:00,200.57,200.57,200.83,200.75,112491
2023-03-27 15:00:00,201.35,200.44,201.55,200.58,635022
2023-03-27 14:00:00,200.8,200.4,201.4,201.3241,280041
2023-03-27 13:00:00,200.95,200.71,201.28,200.81,311524
2023-03-27 12:00:00,199.84,199.6892,201.04,200.975,302817
2023-03-27 11:00:00,200.2601,199.37,200.455,199.7981,302025
2023-03-27 10:00:00,200.03,200.025,201.455,200.29,775800
2023-03-24 16:00:00,197.53,196.97,197.58,197.51,49852
2023-03-24 15:00:00,196.56,196.39,197.57,197.57,609225
2023-03-24 14:00:00,195.49,195.4283,196.76,196.5,327252
2023-03-24 13:00:00,195.48,195.08,196.01,195.44,354760
2023-03-24 12:00:00,195.99,194.97,196.43,195.415,765519
2023-03-24 11:00:00,194.53,194.08,196.06,195.95,610041
2023-03-24 10:00:00,195.87,193.9202,196.59,194.59,843235
2023-03-23 16:00:00,197.9,196.5,198.45,198.45,58222
2023-03-23 15:00:00,196.54,195.74,198.5,197.99,1282766
2023-03-23 14:00:00,197.17,195.14,197.47,196.5199,882600
2023-03-23 13:00:00,198.56,196.47,198.78,197.13,654235
2023-03-23 12:00:00,199.58,197.2,199.9445,198.61,793106
2023-03-23 11:00:00,200.8,199.53,201.5,199.59,590907
2023-03-23 10:00:00,198.33,198.27,200.8699,200.775,829308
