date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-10-26,74.19,77.4063,74.155,75.4725,75.315849,1493580,373395,1.2825,1.73,76.06,"October 26, 22",0.0173
2022-10-25,71.3925,74.56,71.3925,74.15,73.996094,924180,231045,2.7575,3.86,73.87,"October 25, 22",0.0386
2022-10-24,71.12,71.67,70.1575,70.945,70.797745,1093924,273481,-0.175,-0.24606,70.83,"October 24, 22",-0.0024606
2022-10-21,70.73,71.14,69.0975,70.8225,70.675491,1274592,318648,0.0925,0.13078,70.66,"October 21, 22",0.0013078
2022-10-20,72.275,73.2375,70.4825,70.5325,70.386101,1006892,251723,-1.7425,-2.41,71.28,"October 20, 22",-0.0241
2022-10-19,74.19,74.8325,71.865,72.505,72.3545,1072884,268221,-1.685,-2.27,72.81,"October 19, 22",-0.0227
2022-10-18,76.2425,77.815,75.0075,75.655,75.497963,985916,246479,-0.5875,-0.77057,75.84,"October 18, 22",-0.0077057
2022-10-17,71.4175,75.3163,71.0975,74.04,73.886322,1030164,257541,2.6225,3.67,74.1,"October 17, 22",0.0367
2022-10-14,72.875,73.2813,70.5825,70.715,70.568214,815644,203911,-2.16,-2.96,71.23,"October 14, 22",-0.0296
2022-10-13,68.7775,72.8325,68.0025,72.2375,72.087563,1017824,254456,3.46,5.03,71.8,"October 13, 22",0.0503
2022-10-12,70.9575,71.42,70.28,70.7175,70.570717,636652,159163,-0.24,-0.33823,70.75,"October 12, 22",-0.0033823
2022-10-11,71.15,71.725,69.1875,70.495,70.348679,1421468,355367,-0.655,-0.92059,70.59,"October 11, 22",-0.0092059
2022-10-10,74.1825,74.1825,71.0975,71.1225,70.974869,1339788,334947,-3.06,-4.12,71.74,"October 10, 22",-0.0412
2022-10-07,76.0025,76.2075,73.2518,74.0,73.846397,971204,242801,-2.0025,-2.63,74.2,"October 07, 22",-0.0263
2022-10-06,77.07,77.89,76.5825,77.27,77.109612,916612,229153,0.2,0.2595,77.16,"October 06, 22",0.002595
2022-10-05,75.805,78.0988,75.3658,77.1375,76.977386,5827792,1456948,1.3325,1.76,77.11,"October 05, 22",0.0176
2022-10-04,74.4875,77.2,74.4875,77.14,76.979881,1315056,328764,2.6525,3.56,76.54,"October 04, 22",0.0356
2022-10-03,71.51,73.9775,70.63,73.2675,73.115417,801408,200352,1.7575,2.46,72.91,"October 03, 22",0.0246
2022-09-30,71.785,73.365,70.8775,71.0,70.852631,884572,221143,-0.785,-1.09,71.8,"September 30, 22",-0.0109
2022-09-29,71.6975,71.9425,70.585,71.4075,71.259285,883748,220937,-0.29,-0.40448,71.42,"September 29, 22",-0.0040448
2022-09-28,71.73,73.0075,70.9925,72.4125,72.262199,1342124,335531,0.6825,0.95148,72.21,"September 28, 22",0.0095148
2022-09-27,73.225,73.6025,70.3538,70.635,70.488388,1611992,402998,-2.59,-3.54,71.29,"September 27, 22",-0.0354
2022-09-26,72.805,73.87,72.1225,72.52,72.369469,957928,239482,-0.285,-0.39146,72.79,"September 26, 22",-0.0039146
2022-09-23,72.4775,72.8475,70.8525,72.765,72.61396,986600,246650,0.2875,0.39667,72.01,"September 23, 22",0.0039667
2022-09-22,73.975,74.3963,71.975,72.555,72.404404,960440,240110,-1.42,-1.92,72.93,"September 22, 22",-0.0192
2022-09-21,75.8425,76.6475,73.845,74.0625,73.908775,1409220,352305,-1.78,-2.35,75.3,"September 21, 22",-0.0235
2022-09-20,74.9825,75.73,73.94,75.0225,74.866776,896536,224134,0.04,0.05334578,74.79,"September 20, 22",0.0005334578
2022-09-19,76.65,76.65,74.8775,75.995,75.837257,1318960,329740,-0.655,-0.85453,75.73,"September 19, 22",-0.0085453
2022-09-16,78.4825,78.4825,75.3625,76.8975,76.737885,1859512,464878,-1.585,-2.02,76.72,"September 16, 22",-0.0202
2022-09-15,80.0775,81.3675,78.855,79.0925,78.928329,779972,194993,-0.985,-1.23,79.76,"September 15, 22",-0.0123
2022-09-14,80.8125,80.9625,78.81,79.9175,79.751617,1224936,306234,-0.895,-1.11,79.79,"September 14, 22",-0.0111
2022-09-13,83.625,84.27,80.8538,80.965,80.796936,898928,224732,-2.66,-3.18,81.95,"September 13, 22",-0.0318
2022-09-12,86.5925,87.4175,85.82,86.2025,86.023575,705884,176471,-0.39,-0.45039,86.35,"September 12, 22",-0.0045039
2022-09-09,85.8225,87.15,85.6325,86.695,86.515045,760684,190171,0.8725,1.02,86.57,"September 09, 22",0.0102
2022-09-08,82.735,85.685,82.095,85.67,85.492172,961400,240350,2.935,3.55,84.94,"September 08, 22",0.0355
2022-09-07,81.1325,83.65,79.6575,83.5325,83.359116,1435456,358864,2.4,2.96,82.57,"September 07, 22",0.0296
2022-09-06,82.345,82.9475,81.5475,82.26,82.089256,901608,225402,-0.085,-0.10322,82.28,"September 06, 22",-0.0010322
2022-09-02,83.8525,84.28,82.225,82.5075,82.336243,597040,149260,-1.345,-1.6,83.01,"September 02, 22",-0.016
2022-09-01,82.09,83.2288,80.815,83.21,83.037285,692480,173120,1.12,1.36,82.37,"September 01, 22",0.0136
2022-08-31,84.2325,84.8925,82.9525,82.9525,82.780319,781032,195258,-1.28,-1.52,83.36,"August 31, 22",-0.0152
2022-08-30,84.0425,84.0775,82.93,83.345,83.172005,991756,247939,-0.6975,-0.82994,83.39,"August 30, 22",-0.0082994
2022-08-29,83.4725,84.4825,82.84,83.3475,83.1745,662024,165506,-0.125,-0.14975,83.7,"August 29, 22",-0.0014975
2022-08-26,89.53,89.5663,84.685,84.685,84.509216,598760,149690,-4.845,-5.41,86.02,"August 26, 22",-0.0541
2022-08-25,88.1825,89.8488,87.185,89.65,89.463921,695520,173880,1.4675,1.66,88.78,"August 25, 22",0.0166
2022-08-24,85.775,87.14,85.37,86.745,86.564949,921388,230347,0.97,1.13,86.29,"August 24, 22",0.0113
2022-08-23,86.06,86.205,84.925,85.5325,85.354965,698828,174707,-0.5275,-0.61294,85.46,"August 23, 22",-0.0061294
2022-08-22,87.485,88.05,86.1,86.4125,86.233131,434716,108679,-1.0725,-1.23,86.65,"August 22, 22",-0.0123
2022-08-19,90.08,90.25,88.2275,88.7075,88.523369,489484,122371,-1.3725,-1.52,88.91,"August 19, 22",-0.0152
2022-08-18,90.6925,90.7325,89.13,90.3625,90.174942,698140,174535,-0.33,-0.36387,90.18,"August 18, 22",-0.0036387
2022-08-17,91.4875,92.69,90.3,90.6925,90.50425,841728,210432,-0.795,-0.86897,91.04,"August 17, 22",-0.0086897
2022-08-16,93.315,93.315,91.655,92.515,92.322968,833912,208478,-0.8,-0.85731,92.48,"August 16, 22",-0.0085731
2022-08-15,95.0,96.2388,94.0975,94.52,94.323807,482852,120713,-0.48,-0.50526,94.77,"August 15, 22",-0.0050526
2022-08-12,93.4525,95.125,93.4525,94.9125,94.715492,512640,128160,1.46,1.56,94.48,"August 12, 22",0.0156
2022-08-11,95.365,96.47,93.575,93.6075,93.333366,494080,123520,-1.7575,-1.84,94.69,"August 11, 22",-0.0184
2022-08-10,92.3725,95.11,90.7262,94.9875,94.709328,783012,195753,2.615,2.83,93.99,"August 10, 22",0.0283
2022-08-09,93.845,93.845,89.3225,90.28,90.01561,1206984,301746,-3.565,-3.8,91.09,"August 09, 22",-0.038
2022-08-08,95.84,96.4119,93.62,93.7875,93.51284,647032,161758,-2.0525,-2.14,94.49,"August 08, 22",-0.0214
2022-08-05,95.9775,96.4625,93.18,95.7425,95.46212,709992,177498,-0.235,-0.24485,95.36,"August 05, 22",-0.0024485
2022-08-04,97.0925,97.9875,94.12,97.725,97.438812,1795572,448893,0.6325,0.65144,97.0,"August 04, 22",0.0065144
2022-08-03,98.11,99.335,97.12,97.9625,97.675613,1116568,279142,-0.1475,-0.15034,98.26,"August 03, 22",-0.0015034
2022-08-02,95.0725,97.935,95.0725,96.7525,96.469162,938728,234682,1.68,1.77,96.72,"August 02, 22",0.0177
2022-08-01,95.3925,97.0537,94.675,95.815,95.534409,699200,174800,0.4225,0.44291,95.82,"August 01, 22",0.0044291
2022-07-29,94.755,96.52,94.5475,96.32,96.037926,550520,137630,1.565,1.65,96.02,"July 29, 22",0.0165
2022-07-28,94.14,96.055,92.77,95.19,94.911232,677068,169267,1.05,1.12,95.25,"July 28, 22",0.0112
2022-07-27,92.6625,94.2013,92.0165,93.61,93.335869,892384,223096,0.9475,1.02,93.26,"July 27, 22",0.0102
2022-07-26,90.4725,92.925,89.555,92.6575,92.386147,1163980,290995,2.185,2.42,91.84,"July 26, 22",0.0242
2022-07-25,90.5125,90.9075,89.5094,90.275,90.010635,408500,102125,-0.2375,-0.26239,90.31,"July 25, 22",-0.0026239
2022-07-22,92.635,93.5325,89.9925,90.8125,90.546555,565680,141420,-1.8225,-1.97,90.94,"July 22, 22",-0.0197
2022-07-21,89.975,93.14,89.975,92.5275,92.256531,1155808,288952,2.5525,2.84,92.56,"July 21, 22",0.0284
2022-07-20,88.32,90.2025,87.86,89.1425,88.881447,651296,162824,0.8225,0.93127,89.37,"July 20, 22",0.0093127
2022-07-19,85.475,87.705,84.7163,87.56,87.303574,692580,173145,2.085,2.44,86.8,"July 19, 22",0.0244
