date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-08-13,49.75,50.17,49.01,49.35,25.779825,3520890,6467526,-0.4,-0.80402,49.48,"August 13, 18",-0.0080402
2018-08-10,49.62,50.22,49.1,49.81,26.020126,5260672,9663539,0.19,0.38291,49.65,"August 10, 18",0.0038291
2018-08-09,50.46,51.0,49.88,49.95,26.09326,3899677,7163382,-0.51,-1.01,50.36,"August 09, 18",-0.0101
2018-08-08,50.76,51.2,50.38,50.56,26.396246,3483469,6399006,-0.2,-0.39401,50.75,"August 08, 18",-0.0039401
2018-08-07,50.99,51.61,50.58,51.05,26.652061,2216567,4071711,0.06,0.11767,51.24,"August 07, 18",0.0011767
2018-08-06,50.39,50.81,50.16,50.5,26.364923,2178209,4001170,0.11,0.2183,50.48,"August 06, 18",0.002183
2018-08-03,49.35,51.32,49.35,50.36,26.291834,4040826,7422582,1.01,2.05,50.6,"August 03, 18",0.0205
2018-08-02,48.75,49.55,48.59,49.49,25.837624,2394090,4397778,0.74,1.52,49.21,"August 02, 18",0.0152
2018-08-01,49.0,49.8255,48.72,49.2,25.686216,2624024,4820104,0.2,0.40816,49.27,"August 01, 18",0.0040816
2018-07-31,49.69,50.67,49.0,49.68,25.936819,3113310,5718765,-0.01,-0.02012477,49.76,"July 31, 18",-0.0002012477
2018-07-30,49.52,50.36,49.09,49.69,25.942036,4331993,7957517,0.17,0.3433,49.56,"July 30, 18",0.003433
2018-07-27,54.05,54.6,49.76,49.85,26.02557,6554567,12040433,-4.2,-7.77,51.17,"July 27, 18",-0.0777
2018-07-26,56.33,56.61,53.85,54.34,28.369694,5346926,9821888,-1.99,-3.53,54.6,"July 26, 18",-0.0353
2018-07-25,55.29,55.88,54.45,55.43,28.938763,2597238,4774914,0.14,0.25321,55.44,"July 25, 18",0.0025321
2018-07-24,55.27,55.62,54.69,55.0,28.714272,1934902,3554228,-0.27,-0.48851,55.13,"July 24, 18",-0.0048851
2018-07-23,55.75,55.99,54.81,54.91,28.667282,1914588,3516937,-0.84,-1.51,55.17,"July 23, 18",-0.0151
2018-07-20,55.79,55.96,55.13,55.68,29.069283,3250060,5969699,-0.11,-0.19717,55.63,"July 20, 18",-0.0019717
2018-07-19,54.09,55.97,54.09,55.69,29.074503,2573283,4726785,1.6,2.96,55.57,"July 19, 18",0.0296
2018-07-18,54.81,55.1,54.24,54.87,28.6464,1686708,3098284,0.06,0.10947,54.77,"July 18, 18",0.0010947
2018-07-17,54.67,55.26,54.09,54.94,28.682941,1375761,2526426,0.27,0.49387,54.86,"July 17, 18",0.0049387
2018-07-16,54.93,55.46,54.39,54.87,28.6464,2644649,4857947,-0.06,-0.10923,54.88,"July 16, 18",-0.0010923
2018-07-13,55.06,56.42,54.42,55.52,28.985752,2369170,4351853,0.46,0.83545,55.81,"July 13, 18",0.0083545
2018-07-12,55.9,55.9,54.7,55.23,28.834349,2081577,3823532,-0.67,-1.2,55.2,"July 12, 18",-0.012
