date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-01-31,56.28,57.44,55.98,56.98,56.711681,5951930,5951900,0.7,1.24,56.85,"January 31, 23",0.0124
2023-01-30,56.625,56.83,56.12,56.34,56.074696,6181124,6181100,-0.285,-0.50331,56.51,"January 30, 23",-0.0050331
2023-01-27,57.32,58.1,56.6,56.97,56.701729,7663998,7669500,-0.35,-0.61061,57.18,"January 27, 23",-0.0061061
2023-01-26,56.62,57.55,55.3,57.47,57.199375,8581481,8581500,0.85,1.5,56.65,"January 26, 23",0.015
2023-01-25,55.15,56.5,54.27,56.25,55.985119,9052981,9053000,1.1,1.99,55.81,"January 25, 23",0.0199
2023-01-24,54.07,56.44,54.07,55.47,55.208794,8784141,8784400,1.4,2.59,55.12,"January 24, 23",0.0259
2023-01-23,57.5,57.7,55.23,55.86,55.596954,15090568,15090600,-1.64,-2.85,56.17,"January 23, 23",-0.0285
2023-01-20,57.49,58.99,56.22,57.35,57.079937,19204828,19204800,-0.14,-0.24352,57.36,"January 20, 23",-0.0024352
2023-01-19,56.29,57.94,56.2087,57.38,57.109798,15283743,15283700,1.09,1.94,57.18,"January 19, 23",0.0194
2023-01-18,58.94,59.45,57.03,57.13,56.860977,11332695,11332700,-1.81,-3.07,57.99,"January 18, 23",-0.0307
2023-01-17,58.15,58.925,57.96,58.46,58.184711,8467196,8467200,0.31,0.5331,58.37,"January 17, 23",0.005331
2023-01-13,57.99,58.52,57.33,58.28,58.005558,7345010,7345000,0.29,0.50009,58.06,"January 13, 23",0.0050009
2023-01-12,56.23,58.605,56.18,58.0,57.726879,12857084,12857100,1.77,3.15,57.96,"January 12, 23",0.0315
2023-01-11,55.95,56.745,55.725,56.32,56.054787,8856873,8856900,0.37,0.6613,56.22,"January 11, 23",0.006613
2023-01-10,55.6,56.17,54.95,55.96,55.696484,7080261,7080300,0.36,0.64748,55.7,"January 10, 23",0.0064748
2023-01-09,55.28,56.28,55.1,55.64,55.377991,12104338,12104300,0.36,0.65123,55.78,"January 09, 23",0.0065123
2023-01-06,53.45,54.7,53.3,54.5,54.243359,10171776,10171800,1.05,1.96,54.22,"January 06, 23",0.0196
2023-01-05,51.66,53.21,51.66,52.67,52.421974,6622147,6622100,1.01,1.96,52.69,"January 05, 23",0.0196
