date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-10-14,142.96,143.88,136.14,136.81,136.337433,3873599,3871900,-6.15,-4.3,138.36,"October 14, 22",-0.043
2022-10-13,131.35,142.55,130.65,141.55,141.061066,5205224,5232300,10.2,7.77,139.69,"October 13, 22",0.0777
2022-10-12,137.31,138.45,136.11,136.74,135.749466,2397555,2397400,-0.57,-0.41512,137.29,"October 12, 22",-0.0041512
2022-10-11,136.37,139.21,135.39,137.35,136.355057,2588904,2588700,0.98,0.71863,137.5,"October 11, 22",0.0071863
2022-10-10,140.01,140.38,136.65,137.51,136.513885,2893409,2893400,-2.5,-1.79,137.85,"October 10, 22",-0.0179
2022-10-07,140.42,141.29,138.08,139.0,137.993103,2579628,2579600,-1.42,-1.01,139.03,"October 07, 22",-0.0101
2022-10-06,143.05,145.06,142.13,142.38,141.348618,2526239,2526000,-0.67,-0.46837,142.98,"October 06, 22",-0.0046837
2022-10-05,142.92,145.29,142.08,144.37,143.324203,2073878,2073800,1.45,1.01,143.85,"October 05, 22",0.0101
2022-10-04,143.03,145.55,143.03,145.46,144.406311,2408884,2408800,2.43,1.7,144.9,"October 04, 22",0.017
2022-10-03,137.95,140.77,134.92,140.02,139.005722,2677118,2677100,2.07,1.5,139.34,"October 03, 22",0.015
2022-09-30,137.4,138.67,134.615,134.91,133.932724,3717212,3717200,-2.49,-1.81,135.85,"September 30, 22",-0.0181
2022-09-29,138.39,138.95,135.84,137.79,136.791855,2280921,2280700,-0.6,-0.43356,137.54,"September 29, 22",-0.0043356
2022-09-28,138.5,141.18,136.52,140.56,139.541794,5269635,5269500,2.06,1.49,139.4,"September 28, 22",0.0149
2022-09-27,139.44,140.38,136.1,137.49,136.494034,2828818,2828700,-1.95,-1.4,138.08,"September 27, 22",-0.014
2022-09-26,140.04,141.29,136.695,137.45,136.454315,3808706,3808700,-2.59,-1.85,138.18,"September 26, 22",-0.0185
2022-09-23,140.775,141.96,138.09,140.26,139.243958,3035586,3035600,-0.515,-0.36583,139.99,"September 23, 22",-0.0036583
2022-09-22,148.82,148.89,142.465,143.03,141.993912,3249602,3249400,-5.79,-3.89,143.96,"September 22, 22",-0.0389
2022-09-21,154.67,154.81,148.66,148.71,147.632767,2599851,2599900,-5.96,-3.85,151.09,"September 21, 22",-0.0385
2022-09-20,153.58,154.59,152.13,153.48,152.368195,1725941,1725900,-0.1,-0.06511264,153.41,"September 20, 22",-0.0006511264
2022-09-19,151.25,155.48,150.7,155.36,154.234589,2472633,2472500,4.11,2.72,154.54,"September 19, 22",0.0272
2022-09-16,154.08,154.08,150.51,153.08,151.9711,6527339,6527200,-1.0,-0.64901,152.69,"September 16, 22",-0.0064901
2022-09-15,156.43,158.79,155.9,156.13,154.999008,2371603,2371600,-0.3,-0.19178,156.84,"September 15, 22",-0.0019178
2022-09-14,156.18,157.555,153.5,156.3,155.16777,2840430,2840200,0.12,0.07683442,155.93,"September 14, 22",0.0007683442
2022-09-13,158.14,159.81,154.84,155.35,154.224655,3519831,3519800,-2.79,-1.76,156.85,"September 13, 22",-0.0176
2022-09-12,159.5,163.45,159.34,162.45,161.273224,4146273,4146300,2.95,1.85,161.96,"September 12, 22",0.0185
2022-09-09,154.45,158.59,154.3,158.44,157.292282,3543560,3543500,3.99,2.58,157.46,"September 09, 22",0.0258
2022-09-08,150.92,153.69,149.515,153.52,152.407913,3399245,3399200,2.6,1.72,152.11,"September 08, 22",0.0172
2022-09-07,148.4,152.7,148.38,152.25,151.14711,1766424,1766400,3.85,2.59,151.3,"September 07, 22",0.0259
2022-09-06,150.0,151.31,146.55,148.6,147.523575,2797699,2797600,-1.4,-0.93333,148.38,"September 06, 22",-0.0093333
2022-09-02,153.48,153.98,148.93,149.79,148.704926,2028573,2028500,-3.69,-2.4,151.09,"September 02, 22",-0.024
2022-09-01,150.82,151.37,147.65,151.11,150.015381,2425163,2425200,0.29,0.19228,149.45,"September 01, 22",0.0019228
2022-08-31,155.56,156.37,151.84,152.0,150.898926,3271569,3271600,-3.56,-2.29,152.96,"August 31, 22",-0.0229
2022-08-30,155.64,156.12,152.9,154.66,153.539658,2104499,2104500,-0.98,-0.62966,154.31,"August 30, 22",-0.0062966
2022-08-29,155.88,156.51,154.41,154.54,153.420517,2693612,2693600,-1.34,-0.85964,155.22,"August 29, 22",-0.0085964
2022-08-26,163.21,163.59,157.19,157.31,156.170456,2373705,2373700,-5.9,-3.61,158.76,"August 26, 22",-0.0361
2022-08-25,160.0,162.33,158.78,162.23,161.054825,1936300,1936300,2.23,1.39,161.26,"August 25, 22",0.0139
2022-08-24,157.03,159.56,156.29,159.13,157.97728,2029412,2029200,2.1,1.34,158.82,"August 24, 22",0.0134
2022-08-23,158.0,159.6,157.2,157.33,156.190323,2885214,2885200,-0.67,-0.42405,157.99,"August 23, 22",-0.0042405
2022-08-22,158.98,159.19,156.98,157.7,156.557632,1969338,1969300,-1.28,-0.80513,157.89,"August 22, 22",-0.0080513
2022-08-19,163.5,163.93,162.01,162.24,161.064758,1895447,1895400,-1.26,-0.77064,162.56,"August 19, 22",-0.0077064
2022-08-18,163.93,164.99,163.335,164.65,163.457275,1397717,1397700,0.72,0.43921,164.43,"August 18, 22",0.0043921
2022-08-17,163.3,164.48,162.2,163.9,162.712708,1804125,1804100,0.6,0.36742,163.34,"August 17, 22",0.0036742
2022-08-16,165.0,165.98,163.96,165.35,164.152222,1876086,1876000,0.35,0.21212,165.12,"August 16, 22",0.0021212
2022-08-15,164.28,166.06,163.76,165.4,164.201859,1852804,1852800,1.12,0.68176,165.3,"August 15, 22",0.0068176
2022-08-12,164.47,166.0,163.28,165.84,164.638672,1942595,1942600,1.37,0.83298,165.09,"August 12, 22",0.0083298
2022-08-11,164.36,164.9239,162.18,162.99,161.809311,1968206,1968200,-1.37,-0.83354,163.28,"August 11, 22",-0.0083354
2022-08-10,161.77,164.21,161.64,162.44,161.26329,3225372,3225400,0.67,0.41417,162.67,"August 10, 22",0.0041417
2022-08-09,157.64,158.94,157.27,158.8,157.649658,2997862,2997900,1.16,0.73585,158.35,"August 09, 22",0.0073585
2022-08-08,159.0,160.79,156.94,157.28,156.140671,3080917,3080700,-1.72,-1.08,158.63,"August 08, 22",-0.0108
2022-08-05,156.48,158.039,156.0,157.51,156.369003,2513764,2513600,1.03,0.65823,157.21,"August 05, 22",0.0065823
2022-08-04,156.02,157.71,155.26,156.87,155.733643,3693423,3693300,0.85,0.5448,156.79,"August 04, 22",0.005448
2022-08-03,154.07,156.04,153.31,155.43,154.304062,2609272,2609300,1.36,0.88272,155.21,"August 03, 22",0.0088272
2022-08-02,152.02,153.3,150.84,151.6,150.501831,2563111,2562900,-0.42,-0.27628,152.07,"August 02, 22",-0.0027628
2022-08-01,152.84,154.77,151.802,153.33,152.219299,2295687,2295600,0.49,0.3206,153.56,"August 01, 22",0.003206
2022-07-29,152.37,154.38,151.29,154.02,152.904297,3198134,3197900,1.65,1.08,153.42,"July 29, 22",0.0108
2022-07-28,151.76,152.65,147.54,152.14,151.037903,3587931,3587900,0.38,0.2504,150.92,"July 28, 22",0.002504
2022-07-27,151.6,152.72,147.27,151.63,150.531601,5029067,5029100,0.03,0.01978892,150.09,"July 27, 22",0.0001978892
2022-07-26,152.73,153.5,148.84,149.83,148.744644,2812658,2812700,-2.9,-1.9,150.46,"July 26, 22",-0.019
2022-07-25,154.25,154.78,151.2134,153.79,152.675949,4213808,4213800,-0.46,-0.29822,153.62,"July 25, 22",-0.0029822
2022-07-22,159.01,160.88,152.62,153.01,151.901596,9298440,9298400,-6.0,-3.77,155.14,"July 22, 22",-0.0377
2022-07-21,148.21,150.33,146.445,150.18,149.092102,4683039,4683000,1.97,1.33,149.17,"July 21, 22",0.0133
2022-07-20,146.87,149.1,146.37,148.93,147.851151,2802253,2802300,2.06,1.4,148.41,"July 20, 22",0.014
2022-07-19,144.4,147.93,144.4,147.78,146.709503,3372275,3372300,3.38,2.34,146.96,"July 19, 22",0.0234
2022-07-18,144.34,146.05,141.52,142.33,141.298981,3330344,3330300,-2.01,-1.39,143.45,"July 18, 22",-0.0139
2022-07-15,139.71,143.11,138.87,142.48,141.447891,3296764,3296600,2.77,1.98,141.82,"July 15, 22",0.0198
2022-07-14,135.7,137.24,134.12,136.48,135.491348,4600268,4600200,0.78,0.5748,136.13,"July 14, 22",0.005748
2022-07-13,136.84,140.02,136.36,139.4,138.390182,2753776,2753800,2.56,1.87,138.92,"July 13, 22",0.0187
2022-07-12,137.53,141.89,137.0601,139.18,138.171783,4047613,4047400,1.65,1.2,139.9,"July 12, 22",0.012
2022-07-11,140.47,142.31,139.835,140.58,139.561646,2377876,2373600,0.11,0.07830854,140.9,"July 11, 22",0.0007830854
2022-07-08,141.74,143.11,139.72,141.76,140.733093,3631943,3631800,0.02,0.01411034,141.77,"July 08, 22",0.0001411034
2022-07-07,140.18,142.17,139.15,141.03,140.008392,4258109,4258000,0.85,0.60636,140.78,"July 07, 22",0.0060636
2022-07-06,139.29,140.5,137.85,138.15,137.149246,4401364,4401300,-1.14,-0.81844,138.77,"July 06, 22",-0.0081844
2022-07-05,137.22,139.65,135.65,139.65,138.638382,4057491,4057000,2.43,1.77,138.27,"July 05, 22",0.0177
2022-07-01,138.07,140.89,137.47,140.4,139.38295,2625268,2625300,2.33,1.69,139.42,"July 01, 22",0.0169
2022-06-30,136.7,139.87,134.3,138.62,137.615845,4123483,4123500,1.92,1.4,137.56,"June 30, 22",0.014
2022-06-29,141.65,141.675,138.45,139.47,137.943466,4164876,4164900,-2.18,-1.54,139.43,"June 29, 22",-0.0154
