date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-10-07,199.12,201.03,193.41,194.63,193.200867,3165300,3165300,-4.49,-2.25,196.43,"October 07, 22",-0.0225
2022-10-06,213.62,214.16,202.78,203.07,200.11969,2908664,2908700,-10.55,-4.94,205.41,"October 06, 22",-0.0494
2022-10-05,217.14,217.54,211.38,214.14,211.028854,1518768,1518700,-3.0,-1.38,213.89,"October 05, 22",-0.0138
2022-10-04,218.95,224.34,217.965,220.08,216.882553,2032978,2032800,1.13,0.5161,220.63,"October 04, 22",0.005161
2022-10-03,216.89,219.2,212.35,217.17,214.014816,2102261,2102200,0.28,0.1291,217.15,"October 03, 22",0.001291
2022-09-30,215.86,217.32,212.03,214.7,211.580704,2501939,2501700,-1.16,-0.53739,214.96,"September 30, 22",-0.0053739
2022-09-29,218.34,220.1699,211.38,213.72,210.61496,2096505,2096500,-4.62,-2.12,213.81,"September 29, 22",-0.0212
2022-09-28,223.59,223.93,219.81,221.06,217.848312,1988815,1988800,-2.53,-1.13,221.86,"September 28, 22",-0.0113
2022-09-27,223.88,226.5,219.47,220.6,217.395004,1900882,1900800,-3.28,-1.47,221.47,"September 27, 22",-0.0147
2022-09-26,229.14,229.14,218.13,221.37,218.153809,2146859,2146900,-7.77,-3.39,222.05,"September 26, 22",-0.0339
2022-09-23,230.91,231.88,225.63,228.81,225.485718,1907135,1907000,-2.1,-0.90945,228.71,"September 23, 22",-0.0090945
2022-09-22,232.71,236.46,232.21,232.78,229.398041,1446047,1446000,0.07,0.03008036,233.95,"September 22, 22",0.0003008036
2022-09-21,239.97,242.44,234.045,234.15,230.748123,1942407,1942400,-5.82,-2.43,237.32,"September 21, 22",-0.0243
2022-09-20,245.35,245.85,237.325,237.9,234.443649,2093034,2093000,-7.45,-3.04,238.96,"September 20, 22",-0.0304
2022-09-19,244.4,247.78,241.58,247.5,243.904175,1249352,1249300,3.1,1.27,245.55,"September 19, 22",0.0127
2022-09-16,244.43,247.65,243.97,245.89,242.317566,3287522,3287400,1.46,0.59731,245.73,"September 16, 22",0.0059731
2022-09-15,251.59,251.985,244.59,245.06,241.499619,1561437,1561400,-6.53,-2.6,246.07,"September 15, 22",-0.026
2022-09-14,251.43,255.09,249.78,251.82,248.161423,2086810,2087000,0.39,0.15511,251.83,"September 14, 22",0.0015511
2022-09-13,260.55,262.215,253.96,254.63,250.930588,1711368,1711400,-5.92,-2.27,256.83,"September 13, 22",-0.0227
2022-09-12,262.06,265.56,261.96,265.09,261.238617,946188,946100,3.03,1.16,264.56,"September 12, 22",0.0116
2022-09-09,262.49,263.2118,259.67,261.59,257.789459,880074,880000,-0.9,-0.34287,261.8,"September 09, 22",-0.0034287
2022-09-08,259.66,262.0,257.26,261.67,257.868317,1508528,1518700,2.01,0.77409,260.46,"September 08, 22",0.0077409
2022-09-07,254.93,260.05,253.65,259.5,255.729843,1095808,1095800,4.57,1.79,257.91,"September 07, 22",0.0179
2022-09-06,252.11,256.47,251.0,254.18,250.487106,1163730,1163700,2.07,0.82107,253.76,"September 06, 22",0.0082107
2022-09-02,259.54,260.975,250.48,250.85,247.205505,1387679,1387400,-8.69,-3.35,253.55,"September 02, 22",-0.0335
2022-09-01,252.94,257.75,251.62,257.64,253.896866,1590489,1590500,4.7,1.86,255.75,"September 01, 22",0.0186
2022-08-31,253.86,256.21,252.97,254.05,250.359009,2005133,2005100,0.19,0.0748444,254.46,"August 31, 22",0.000748444
2022-08-30,259.9,260.68,252.6983,253.4,249.718445,1211175,1211100,-6.5,-2.5,255.29,"August 30, 22",-0.025
2022-08-29,259.8,262.64,258.19,259.72,255.946655,1577915,1577900,-0.08,-0.03079292,260.68,"August 29, 22",-0.0003079292
2022-08-26,267.87,268.31,261.07,261.19,257.395294,1227396,1227300,-6.68,-2.49,263.47,"August 26, 22",-0.0249
2022-08-25,265.75,268.46,262.31,268.24,264.342865,1367408,1367400,2.49,0.93697,265.9,"August 25, 22",0.0093697
2022-08-24,266.29,266.71,264.1,264.48,260.637512,1372907,1372900,-1.81,-0.67971,264.89,"August 24, 22",-0.0067971
2022-08-23,268.32,268.9,263.32,265.23,261.376617,971044,971000,-3.09,-1.15,265.33,"August 23, 22",-0.0115
2022-08-22,272.32,274.15,268.925,269.75,265.830902,946886,946800,-2.57,-0.94374,270.65,"August 22, 22",-0.0094374
2022-08-19,274.99,277.59,273.39,274.41,270.423218,2110662,2110700,-0.58,-0.21092,274.87,"August 19, 22",-0.0021092
2022-08-18,277.52,279.199,272.92,275.49,271.487518,1139050,1139000,-2.03,-0.73148,275.19,"August 18, 22",-0.0073148
2022-08-17,276.85,278.98,275.44,277.46,273.428894,1059047,1059000,0.61,0.22034,277.21,"August 17, 22",0.0022034
2022-08-16,278.85,280.08,275.89,278.45,274.404541,1183534,1183500,-0.4,-0.14345,278.7,"August 16, 22",-0.0014345
2022-08-15,278.39,282.47,278.13,281.52,277.429901,1329151,1329100,3.13,1.12,281.1,"August 15, 22",0.0112
2022-08-12,275.68,277.905,274.64,277.72,273.68512,1110090,1110000,2.04,0.73999,276.65,"August 12, 22",0.0073999
2022-08-11,278.92,278.92,273.27,273.95,269.96991,1260462,1260400,-4.97,-1.78,275.36,"August 11, 22",-0.0178
2022-08-10,279.97,279.97,275.07,277.79,273.754089,1351227,1350800,-2.18,-0.77865,277.06,"August 10, 22",-0.0077865
2022-08-09,273.83,277.32,270.35,276.18,272.16748,1459759,1459800,2.35,0.8582,275.33,"August 09, 22",0.008582
2022-08-08,274.75,276.875,271.33,273.0,269.033722,968855,968900,-1.75,-0.63694,273.06,"August 08, 22",-0.0063694
2022-08-05,268.37,272.43,267.035,272.19,268.235474,1156388,1156400,3.82,1.42,270.14,"August 05, 22",0.0142
2022-08-04,269.15,271.72,268.0,271.27,267.328827,1257846,1257800,2.12,0.78766,270.5,"August 04, 22",0.0078766
2022-08-03,267.84,269.93,264.87,268.83,264.924286,1370203,1370200,0.99,0.36962,268.15,"August 03, 22",0.0036962
2022-08-02,269.1,271.18,266.03,266.63,262.756256,1681063,1681000,-2.47,-0.91787,268.08,"August 02, 22",-0.0091787
2022-08-01,270.28,271.755,266.26,268.62,264.717316,1323131,1323100,-1.66,-0.61418,268.55,"August 01, 22",-0.0061418
2022-07-29,270.35,273.95,267.51,270.83,266.895203,1821179,1821200,0.48,0.17755,271.44,"July 29, 22",0.0017755
2022-07-28,261.46,269.56,260.06,268.9,264.993256,2589510,2589500,7.44,2.85,267.3,"July 28, 22",0.0285
2022-07-27,259.52,261.238,255.375,258.28,254.527557,1505440,1505400,-1.24,-0.47781,257.77,"July 27, 22",-0.0047781
2022-07-26,258.56,263.07,257.82,258.98,255.217392,1579766,1579700,0.42,0.16244,259.62,"July 26, 22",0.0016244
2022-07-25,259.35,259.66,255.9,257.34,253.601212,1593317,1593300,-2.01,-0.77501,257.62,"July 25, 22",-0.0077501
