date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-08-25,92.65,94.23,92.42,93.81,92.06041,2766027,2766000,1.16,1.25,93.66,"August 25, 22",0.0125
2022-08-24,91.41,92.7,90.89,92.37,90.647263,3200709,3200700,0.96,1.05,91.87,"August 24, 22",0.0105
2022-08-23,89.1,91.695,88.91,91.41,89.705177,3128049,3128000,2.31,2.59,90.96,"August 23, 22",0.0259
2022-08-22,87.76,89.4377,86.28,88.23,86.58448,2694601,2694600,0.47,0.53555,88.02,"August 22, 22",0.0053555
2022-08-19,88.54,89.26,87.857,88.44,86.790558,3018909,3167500,-0.1,-0.11294,88.48,"August 19, 22",-0.0011294
2022-08-18,90.29,90.58,86.66,88.69,87.035896,5465987,5466000,-1.6,-1.77,88.37,"August 18, 22",-0.0177
2022-08-17,87.46,90.54,87.0806,89.87,88.193893,3064022,3063900,2.41,2.76,89.55,"August 17, 22",0.0276
2022-08-16,89.58,91.0,88.31,89.36,86.741493,3420056,3420100,-0.22,-0.24559,89.51,"August 16, 22",-0.0024559
2022-08-15,87.28,89.45,86.2,89.16,86.547363,3082716,3082700,1.88,2.15,88.32,"August 15, 22",0.0215
2022-08-12,87.89,90.04,87.65,90.0,87.36274,2795622,2795200,2.11,2.4,88.88,"August 12, 22",0.024
2022-08-11,87.03,88.6,86.22,88.33,85.741676,2803166,2803200,1.3,1.49,87.75,"August 11, 22",0.0149
2022-08-10,86.11,86.35,83.66,85.63,83.120789,2191630,2191600,-0.48,-0.55743,85.54,"August 10, 22",-0.0055743
2022-08-09,84.91,85.8375,84.44,85.53,83.023727,2062364,2062300,0.62,0.73018,85.22,"August 09, 22",0.0073018
2022-08-08,84.0,84.81,83.27,83.8,81.344421,1680224,1680200,-0.2,-0.2381,83.99,"August 08, 22",-0.002381
2022-08-05,81.71,84.49,81.51,83.76,81.305595,1796206,1796200,2.05,2.51,83.69,"August 05, 22",0.0251
2022-08-04,84.9,85.0476,82.435,82.65,80.228111,2989681,2989700,-2.25,-2.65,83.58,"August 04, 22",-0.0265
2022-08-03,88.98,89.835,84.85,85.51,83.004311,3539718,3539700,-3.47,-3.9,86.72,"August 03, 22",-0.039
2022-08-02,87.62,88.78,86.18,87.54,84.974831,2455903,2455900,-0.08,-0.09130336,87.73,"August 02, 22",-0.0009130336
2022-08-01,87.64,88.2,85.65,87.49,84.926285,2910902,2910900,-0.15,-0.17115,86.89,"August 01, 22",-0.0017115
2022-07-29,88.32,89.4701,86.76,89.0,86.392036,4750396,4750400,0.68,0.76993,88.51,"July 29, 22",0.0076993
2022-07-28,89.24,90.08,86.7,88.01,85.431061,3257055,3257100,-1.23,-1.38,88.0,"July 28, 22",-0.0138
2022-07-27,86.5,88.81,85.5401,88.34,85.751381,2277253,2277100,1.84,2.13,87.61,"July 27, 22",0.0213
2022-07-26,88.26,88.55,85.345,85.95,83.431412,1869994,1870000,-2.31,-2.62,86.16,"July 26, 22",-0.0262
2022-07-25,85.74,87.44,84.71,87.24,84.683617,2756621,2756600,1.5,1.75,86.82,"July 25, 22",0.0175
2022-07-22,85.06,86.08,84.06,84.53,82.053024,2706668,2706700,-0.53,-0.62309,84.88,"July 22, 22",-0.0062309
2022-07-21,84.45,85.31,81.525,85.21,82.713104,3628248,3628000,0.76,0.89994,83.89,"July 21, 22",0.0089994
2022-07-20,85.3,87.3,84.62,86.85,84.305046,3590906,3590900,1.55,1.82,86.55,"July 20, 22",0.0182
2022-07-19,82.5,85.68,82.5,85.41,82.907242,2767356,2767400,2.91,3.53,84.95,"July 19, 22",0.0353
2022-07-18,83.54,84.32,82.33,82.75,80.325188,2709757,2709600,-0.79,-0.94565,82.92,"July 18, 22",-0.0094565
2022-07-15,80.05,81.74,79.2,81.64,79.247711,2792219,2792200,1.59,1.99,81.03,"July 15, 22",0.0199
2022-07-14,77.15,78.59,75.7501,78.55,76.248268,4199050,4199000,1.4,1.81,77.43,"July 14, 22",0.0181
2022-07-13,79.3,81.4,78.451,79.65,77.316025,3591348,3591300,0.35,0.44136,79.77,"July 13, 22",0.0044136
2022-07-12,79.47,81.125,79.03,80.51,78.150833,2565244,2565200,1.04,1.31,80.27,"July 12, 22",0.0131
2022-07-11,80.67,82.18,79.74,81.76,79.364197,2448252,2444000,1.09,1.35,81.18,"July 11, 22",0.0135
2022-07-08,83.57,83.77,80.84,82.01,79.60688,2219375,2219400,-1.56,-1.87,82.07,"July 08, 22",-0.0187
2022-07-07,81.89,83.349,81.22,82.54,80.121346,3711308,3711300,0.65,0.79375,82.44,"July 07, 22",0.0079375
