date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-01-24,240.51,242.85,236.66,237.74,231.416885,1327792,1327800,-2.77,-1.15,238.4,"January 24, 23",-0.0115
2023-01-23,241.89,243.3649,240.25,241.45,235.028198,1189254,1189300,-0.44,-0.1819,241.88,"January 23, 23",-0.001819
2023-01-20,239.42,239.92,236.15,239.4,233.03273,1609375,1609400,-0.02,-0.00835352,238.83,"January 20, 23",-8.35352e-05
2023-01-19,232.0,239.18,229.71,238.38,232.039856,1653295,1653300,6.38,2.75,234.92,"January 19, 23",0.0275
2023-01-18,242.03,243.11,233.65,233.97,227.747147,1629771,1629600,-8.06,-3.33,237.48,"January 18, 23",-0.0333
2023-01-17,240.0,243.73,237.53,237.9,231.572617,1436728,1436700,-2.1,-0.875,239.11,"January 17, 23",-0.00875
2023-01-13,239.28,240.0,234.95,238.99,232.633636,1146523,1146500,-0.29,-0.1212,237.78,"January 13, 23",-0.001212
2023-01-12,233.04,240.26,233.04,239.18,232.818573,1600329,1600300,6.14,2.63,238.57,"January 12, 23",0.0263
2023-01-11,234.58,234.59,228.4,231.6,225.440186,1181615,1181500,-2.98,-1.27,230.95,"January 11, 23",-0.0127
2023-01-10,231.96,232.446,228.6118,231.16,225.011887,1302486,1302400,-0.8,-0.34489,230.99,"January 10, 23",-0.0034489
2023-01-09,236.5,237.15,228.4075,230.16,224.038483,1783220,1783200,-6.34,-2.68,231.36,"January 09, 23",-0.0268
2023-01-06,231.0,235.33,230.47,233.46,227.250717,1817165,1817200,2.46,1.06,233.41,"January 06, 23",0.0106
2023-01-05,222.68,228.21,222.4,227.13,221.089081,1214093,1214100,4.45,2.0,226.26,"January 05, 23",0.02
2023-01-04,216.88,225.14,216.53,223.05,217.117584,1813277,1813300,6.17,2.84,222.67,"January 04, 23",0.0284
2023-01-03,225.37,228.87,217.25,220.25,214.392059,2752416,2752400,-5.12,-2.27,220.94,"January 03, 23",-0.0227
2022-12-30,226.44,228.81,225.52,228.39,222.315567,949220,949200,1.95,0.86116,227.42,"December 30, 22",0.0086116
2022-12-29,222.5,228.42,222.25,226.68,220.651031,1167445,1167400,4.18,1.88,226.35,"December 29, 22",0.0188
2022-12-28,230.73,231.79,223.85,224.39,218.421951,1276628,1276600,-6.34,-2.75,226.04,"December 28, 22",-0.0275
2022-12-27,230.78,233.19,229.4814,231.53,225.37204,1742098,1742100,0.75,0.32498,231.6,"December 27, 22",0.0032498
2022-12-23,222.93,229.19,222.0,229.11,223.016418,1562721,1562700,6.18,2.77,227.17,"December 23, 22",0.0277
2022-12-22,226.0,226.4,216.37,220.15,214.294708,2133770,2131000,-5.85,-2.59,220.46,"December 22, 22",-0.0259
2022-12-21,225.0,226.39,221.4,225.56,219.560822,1611532,1611500,0.56,0.24889,224.82,"December 21, 22",0.0024889
2022-12-20,218.0,221.5985,217.275,219.65,213.808014,1701399,1701400,1.65,0.75688,219.65,"December 20, 22",0.0075688
2022-12-19,219.81,222.47,216.91,218.07,212.27005,2028017,2028000,-1.74,-0.79159,218.43,"December 19, 22",-0.0079159
2022-12-16,218.92,220.99,215.08,218.92,213.097427,3748677,3748700,0.0,0.0,218.43,"December 16, 22",0.0
2022-12-15,222.88,225.0,218.78,224.61,218.636093,2212031,2212000,1.73,0.7762,223.3,"December 15, 22",0.007762
2022-12-14,227.1,228.835,222.46,225.12,219.132523,1937044,1937000,-1.98,-0.87186,225.89,"December 14, 22",-0.0087186
2022-12-13,224.23,227.0,223.09,224.82,218.840515,2524506,2524500,0.59,0.26312,225.01,"December 13, 22",0.0026312
2022-12-12,214.89,219.38,213.54,218.96,213.136368,2860037,2860000,4.07,1.89,217.36,"December 12, 22",0.0189
2022-12-09,220.04,222.68,213.9,214.0,208.308289,2678158,2678200,-6.04,-2.74,216.15,"December 09, 22",-0.0274
2022-12-08,233.23,234.07,220.37,221.28,215.394669,2502674,2502700,-11.95,-5.12,224.16,"December 08, 22",-0.0512
2022-12-07,227.0,229.67,224.88,229.38,223.279236,2370343,2370100,2.38,1.05,227.59,"December 07, 22",0.0105
2022-12-06,228.0,232.02,223.41,226.14,220.125397,2528368,2528400,-1.86,-0.81579,226.3,"December 06, 22",-0.0081579
2022-12-05,243.98,245.02,228.4,230.37,224.242889,2033189,2033200,-13.61,-5.58,233.55,"December 05, 22",-0.0558
2022-12-02,238.35,242.68,238.35,239.41,233.042465,1656639,1656400,1.06,0.44472,240.06,"December 02, 22",0.0044472
2022-12-01,238.91,242.85,236.89,239.07,232.711517,2058849,2058800,0.16,0.06697083,239.43,"December 01, 22",0.0006697083
2022-11-30,242.95,244.06,233.21,235.99,229.713425,5303279,5303300,-6.96,-2.86,236.49,"November 30, 22",-0.0286
2022-11-29,242.5,243.83,239.695,240.78,234.376022,1759631,1759600,-1.72,-0.70928,241.49,"November 29, 22",-0.0070928
2022-11-28,248.63,249.69,244.611,245.21,233.130066,3203628,3200200,-3.42,-1.38,246.19,"November 28, 22",-0.0138
2022-11-25,255.4,258.06,253.28,254.14,241.620148,1078169,1078200,-1.26,-0.49334,254.91,"November 25, 22",-0.0049334
2022-11-23,247.02,254.48,246.19,254.37,241.838821,1918300,1918000,7.35,2.98,251.39,"November 23, 22",0.0298
2022-11-22,247.53,251.95,245.45,251.08,238.710892,2299302,2299300,3.55,1.43,250.14,"November 22, 22",0.0143
2022-11-21,244.0,246.21,235.12,244.51,232.464554,2841781,2841800,0.51,0.20902,241.76,"November 21, 22",0.0020902
2022-11-18,250.45,251.12,246.1401,249.94,237.62706,2402932,2402900,-0.51,-0.20363,249.0,"November 18, 22",-0.0020363
2022-11-17,250.82,256.92,247.86,256.56,243.920914,1596205,1595700,5.74,2.29,253.68,"November 17, 22",0.0229
