date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-06-30,301.01,304.62,300.1363,303.21,289.59729,2392034,2391700,2.2,0.73087,302.15,"June 30, 20",0.0073087
2020-06-29,297.44,301.63,296.83,301.59,288.050018,1841733,1841700,4.15,1.4,300.27,"June 29, 20",0.014
2020-06-26,300.41,302.1173,295.95,296.56,283.24585,2865999,2866000,-3.85,-1.28,297.79,"June 26, 20",-0.0128
2020-06-25,297.06,301.15,295.4,300.53,287.037659,2274283,2274300,3.47,1.17,298.92,"June 25, 20",0.0117
2020-06-24,300.77,301.28,296.6,298.02,284.64032,2398089,2398100,-2.75,-0.91432,298.26,"June 24, 20",-0.0091432
2020-06-23,301.73,304.9,300.73,301.29,287.763458,2405939,2409600,-0.44,-0.14583,302.86,"June 23, 20",-0.0014583
2020-06-22,299.7,301.48,298.25,300.45,286.961182,2094436,2094400,0.75,0.25025,299.83,"June 22, 20",0.0025025
2020-06-19,300.18,301.8999,298.64,299.9,286.435883,3432670,3438000,-0.28,-0.09327737,300.26,"June 19, 20",-0.0009327737
2020-06-18,300.0,300.8062,297.79,299.57,286.120728,1881774,1881800,-0.43,-0.14333,299.1,"June 18, 20",-0.0014333
2020-06-17,301.02,302.0,298.9,299.61,286.158936,2188401,2188400,-1.41,-0.46841,300.12,"June 17, 20",-0.0046841
2020-06-16,301.35,302.74,299.22,301.36,287.830383,2641785,2633800,0.01,0.0033184,300.92,"June 16, 20",3.3184e-05
2020-06-15,297.05,298.07,293.8394,297.18,283.838013,3273164,3266800,0.13,0.04376368,296.18,"June 15, 20",0.0004376368
2020-06-12,302.67,305.15,296.25,298.7,285.289764,4008006,4020000,-3.97,-1.31,300.32,"June 12, 20",-0.0131
2020-06-11,306.99,309.2,300.64,300.83,287.324188,3443012,3443000,-6.16,-2.01,304.11,"June 11, 20",-0.0201
2020-06-10,306.48,308.63,305.65,307.33,293.532288,2713706,2713700,0.85,0.27734,307.34,"June 10, 20",0.0027734
2020-06-09,307.5,308.6,305.17,305.55,291.832184,3155826,3155800,-1.95,-0.63415,306.12,"June 09, 20",-0.0063415
2020-06-08,310.66,311.2911,306.46,307.19,293.39859,3764460,3764500,-3.47,-1.12,308.06,"June 08, 20",-0.0112
2020-06-05,313.13,313.6283,307.29,312.04,298.030853,4375596,4375600,-1.09,-0.3481,311.11,"June 05, 20",-0.003481
2020-06-04,310.85,315.35,309.09,310.75,296.798798,4553425,4553900,-0.1,-0.03216986,311.62,"June 04, 20",-0.0003216986
2020-06-03,307.5,308.2,305.92,306.64,292.873291,2165864,2165900,-0.86,-0.27967,306.93,"June 03, 20",-0.0027967
2020-06-02,307.95,309.02,304.72,307.09,293.30307,2528935,2528900,-0.86,-0.27927,306.47,"June 02, 20",-0.0027927
2020-06-01,307.9,309.74,306.46,308.29,294.44928,2295127,2293700,0.39,0.12666,308.15,"June 01, 20",0.0012666
2020-05-29,304.2,308.88,302.35,308.47,294.621185,4986799,4971800,4.27,1.4,306.16,"May 29, 20",0.014
2020-05-28,307.25,311.0,306.9,309.56,295.662231,4331638,4301900,2.31,0.75183,309.06,"May 28, 20",0.0075183
2020-05-27,304.56,306.31,299.47,306.01,292.271637,2980169,2980200,1.45,0.4761,303.09,"May 27, 20",0.004761
2020-05-26,306.01,306.9,303.5278,304.8,291.115875,3234571,3234600,-1.21,-0.39541,305.05,"May 26, 20",-0.0039541
2020-05-22,302.01,303.94,300.83,302.43,288.852325,2366382,2366400,0.42,0.13907,302.56,"May 22, 20",0.0013907
2020-05-21,304.79,305.04,301.25,301.97,288.413025,2492065,2492100,-2.82,-0.92523,302.34,"May 21, 20",-0.0092523
2020-05-20,306.77,307.918,303.2005,304.91,291.220978,2826982,2827000,-1.86,-0.60632,304.7,"May 20, 20",-0.0060632
2020-05-19,304.62,309.025,303.15,304.63,290.953522,3522987,3523000,0.01,0.00328278,306.6,"May 19, 20",3.28278e-05
2020-05-18,301.7206,303.19,299.92,302.76,289.167511,3989551,3987300,1.0394,0.34449,301.9,"May 18, 20",0.0034449
2020-05-15,299.07,299.835,295.86,299.21,285.776825,4577214,4577200,0.14,0.04681178,298.08,"May 15, 20",0.0004681178
2020-05-14,301.01,302.88,294.535,299.74,286.28302,3718907,3718900,-1.27,-0.42191,298.41,"May 14, 20",-0.0042191
2020-05-13,304.84,306.4,300.12,302.14,288.575409,2954935,2954900,-2.7,-0.88571,302.94,"May 13, 20",-0.0088571
2020-05-12,310.84,311.545,304.79,304.84,291.154114,2264914,2264900,-6.0,-1.93,307.78,"May 12, 20",-0.0193
2020-05-11,305.64,311.83,305.0,310.33,296.397644,1865889,1865900,4.69,1.53,309.96,"May 11, 20",0.0153
2020-05-08,305.9,307.18,303.7,305.94,292.204712,2339313,2337400,0.04,0.01307617,305.39,"May 08, 20",0.0001307617
2020-05-07,309.34,309.87,304.53,305.0,291.306946,2606254,2601800,-4.34,-1.4,306.86,"May 07, 20",-0.014
2020-05-06,309.92,311.04,306.54,308.89,295.022308,2406651,2406700,-1.03,-0.33234,309.25,"May 06, 20",-0.0033234
2020-05-05,305.06,309.8,303.44,307.92,294.095825,2461329,2460900,2.86,0.93752,307.7,"May 05, 20",0.0093752
2020-05-04,303.0,305.53,300.07,304.49,290.819824,2477537,2477500,1.49,0.49175,303.1,"May 04, 20",0.0049175
2020-05-01,301.78,304.8199,300.18,301.92,288.365265,2525549,2525400,0.14,0.04639141,302.71,"May 01, 20",0.0004639141
2020-04-30,306.15,307.895,302.57,303.0,289.396759,3794292,3794300,-3.15,-1.03,303.63,"April 30, 20",-0.0103
2020-04-29,304.95,308.6832,301.1206,307.09,292.634521,3667703,3667700,2.14,0.70175,305.38,"April 29, 20",0.0070175
2020-04-28,310.825,311.27,304.28,304.95,290.595276,2425940,2425900,-5.875,-1.89,307.84,"April 28, 20",-0.0189
2020-04-27,313.05,313.29,307.59,308.78,294.244965,2287280,2287300,-4.27,-1.36,309.55,"April 27, 20",-0.0136
2020-04-24,307.33,310.83,305.5117,310.55,295.931641,2020576,2019400,3.22,1.05,308.44,"April 24, 20",0.0105
2020-04-23,307.0335,309.635,304.79,305.4,291.024078,2625049,2625200,-1.6335,-0.53203,307.08,"April 23, 20",-0.0053203
2020-04-22,304.0,311.13,302.04,309.42,294.854919,2971194,2970600,5.42,1.78,307.63,"April 22, 20",0.0178
