date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-02-17,210.38,211.85,209.24,210.3,209.136322,993348,993300,-0.08,-0.03802643,210.4,"February 17, 23",-0.0003802643
2023-02-16,209.52,212.7581,209.0,211.67,210.498749,1278571,1278500,2.15,1.03,211.45,"February 16, 23",0.0103
2023-02-15,211.39,213.13,210.0,213.04,211.86116,953149,953100,1.65,0.78055,212.11,"February 15, 23",0.0078055
2023-02-14,210.34,213.02,208.6,212.67,211.49321,1101959,1101900,2.33,1.11,211.78,"February 14, 23",0.0111
2023-02-13,207.61,211.91,207.2501,211.66,210.4888,1159559,1159500,4.05,1.95,210.49,"February 13, 23",0.0195
2023-02-10,206.39,210.33,206.11,209.37,208.211472,1286719,1286700,2.98,1.44,209.17,"February 10, 23",0.0144
2023-02-09,210.1,211.0,207.87,208.62,207.465622,1245365,1245400,-1.48,-0.70443,209.32,"February 09, 23",-0.0070443
2023-02-08,209.24,210.96,208.25,209.48,208.320862,1425860,1425900,0.24,0.1147,209.46,"February 08, 23",0.001147
2023-02-07,209.71,210.64,205.94,209.91,208.748489,1822296,1822300,0.2,0.0953698,208.51,"February 07, 23",0.000953698
2023-02-06,213.0,214.47,209.19,210.59,209.424713,1890037,1890000,-2.41,-1.13,211.14,"February 06, 23",-0.0113
2023-02-03,212.24,215.94,211.4234,214.67,213.482147,2255091,2255100,2.43,1.14,214.42,"February 03, 23",0.0114
2023-02-02,209.28,217.385,209.28,214.5,213.31308,3836529,3836500,5.22,2.49,213.64,"February 02, 23",0.0249
2023-02-01,193.1,204.06,192.56,202.11,200.991638,5262068,5262100,9.01,4.67,199.83,"February 01, 23",0.0467
2023-01-31,184.5,193.95,184.39,193.86,192.787292,2423172,2423200,9.36,5.07,191.24,"January 31, 23",0.0507
2023-01-30,188.05,188.55,183.59,184.08,183.061417,2091759,2091600,-3.97,-2.11,185.29,"January 30, 23",-0.0211
2023-01-27,189.79,193.17,189.6101,190.56,189.505554,1435920,1435900,0.77,0.40571,191.32,"January 27, 23",0.0040571
